feature,importance
num__credit_score,0.6505071089982478
num__income,0.1960235050242325
num__loan_amount,0.07883937686019232
num__years_employed,0.07460330230286139
cat__city_Port Christopher,1.6728723744201092e-05
cat__city_East Victoria,4.4190002648475815e-06
cat__city_West Jennifer,3.038593375687232e-06
cat__city_Port Jessica,1.6318346853487806e-06
cat__city_North Joseph,8.827552352049129e-07
cat__city_Jasonfort,5.907160591899279e-09
cat__city_Wilsonfort,0.0
cat__city_Wilsonmouth,0.0
cat__city_Wilsonstad,0.0
cat__city_Wilsonton,0.0
cat__city_Woodsburgh,0.0
cat__city_Yumouth,0.0
cat__city_Zacharyton,0.0
cat__city_Zamoramouth,0.0
cat__city_Amyburgh,0.0
cat__city_Amybury,0.0
cat__city_Amystad,0.0
cat__city_Amyview,0.0
cat__city_Andersonbury,0.0
cat__city_Andersonland,0.0
cat__city_Andradeburgh,0.0
cat__city_Andrechester,0.0
cat__city_Andrewhaven,0.0
cat__city_Andrewshire,0.0
cat__city_Andrewsview,0.0
cat__city_Andrewview,0.0
cat__city_Angelaberg,0.0
cat__city_Angelafort,0.0
cat__city_Angelafurt,0.0
cat__city_Angelaport,0.0
cat__city_Angelashire,0.0
cat__city_Annettefort,0.0
cat__city_Anthonybury,0.0
cat__city_Anthonyshire,0.0
cat__city_Anthonyville,0.0
cat__city_Antoniobury,0.0
cat__city_Aprilbury,0.0
cat__city_Aprilview,0.0
cat__city_Ariasfurt,0.0
cat__city_Arielmouth,0.0
cat__city_Arthurton,0.0
cat__city_Austinside,0.0
cat__city_Averyview,0.0
cat__city_Ayalamouth,0.0
cat__city_Baileyland,0.0
cat__city_Baileyport,0.0
cat__city_Baileyville,0.0
cat__city_Bairdborough,0.0
cat__city_Bakermouth,0.0
cat__city_Ballardfurt,0.0
cat__city_Banksburgh,0.0
cat__city_Barbaramouth,0.0
cat__city_Barbarastad,0.0
cat__city_Barneshaven,0.0
cat__city_Barnesmouth,0.0
cat__city_Barnettmouth,0.0
cat__city_Basston,0.0
cat__city_Batesbury,0.0
cat__city_Bautistaport,0.0
cat__city_Bellbury,0.0
cat__city_Bennettchester,0.0
cat__city_Bennettfurt,0.0
cat__city_Bentleystad,0.0
cat__city_Bergland,0.0
cat__city_Blackburnberg,0.0
cat__city_Blackton,0.0
cat__city_Blackville,0.0
cat__city_Blakebury,0.0
cat__city_Blankenshipchester,0.0
cat__city_Bowerschester,0.0
cat__city_Bowersmouth,0.0
cat__city_Boydburgh,0.0
cat__city_Brandonton,0.0
cat__city_Brandymouth,0.0
cat__city_Brendahaven,0.0
cat__city_Brendaport,0.0
cat__city_Brianfurt,0.0
cat__city_Brianhaven,0.0
cat__city_Briannashire,0.0
cat__city_Briantown,0.0
cat__city_Brittanytown,0.0
cat__city_Brittneyhaven,0.0
cat__city_Brooksfurt,0.0
cat__city_Brownchester,0.0
cat__city_Brownhaven,0.0
cat__city_Brownstad,0.0
cat__city_Burkebury,0.0
cat__city_Byrdburgh,0.0
cat__city_Caldwelltown,0.0
cat__city_Campbellborough,0.0
cat__city_Carlaburgh,0.0
cat__city_Carlosbury,0.0
cat__city_Carlsonland,0.0
cat__city_Carolynland,0.0
cat__city_Carriebury,0.0
cat__city_Carrollborough,0.0
cat__city_Carrollland,0.0
cat__city_Carterberg,0.0
cat__city_Caseyberg,0.0
cat__city_Cassiefurt,0.0
cat__city_Catherineport,0.0
cat__city_Cervantesborough,0.0
cat__city_Chambersstad,0.0
cat__city_Changmouth,0.0
cat__city_Charlesport,0.0
cat__city_Charleston,0.0
cat__city_Chaseberg,0.0
cat__city_Cherylborough,0.0
cat__city_Christianshire,0.0
cat__city_Christinaburgh,0.0
cat__city_Christinachester,0.0
cat__city_Christinashire,0.0
cat__city_Christopherbury,0.0
cat__city_Christopherland,0.0
cat__city_Christophertown,0.0
cat__city_Clarkchester,0.0
cat__city_Clarkmouth,0.0
cat__city_Clarkstad,0.0
cat__city_Claytonside,0.0
cat__city_Claytonville,0.0
cat__city_Cochranshire,0.0
cat__city_Codyfort,0.0
cat__city_Colemanport,0.0
cat__city_Colemanside,0.0
cat__city_Collinsmouth,0.0
cat__city_Comptontown,0.0
cat__city_Connieville,0.0
cat__city_Contrerasside,0.0
cat__city_Copelandchester,0.0
cat__city_Cortezmouth,0.0
cat__city_Coryport,0.0
cat__city_Corystad,0.0
cat__city_Craigside,0.0
cat__city_Cranehaven,0.0
cat__city_Crosbyview,0.0
cat__city_Crystalmouth,0.0
cat__city_Cynthiamouth,0.0
cat__city_Dakotahaven,0.0
cat__city_Daltonhaven,0.0
cat__city_Danaburgh,0.0
cat__city_Danielleshire,0.0
cat__city_Danielport,0.0
cat__city_Davidfort,0.0
cat__city_Davidmouth,0.0
cat__city_Davidshire,0.0
cat__city_Davisberg,0.0
cat__city_Davismouth,0.0
cat__city_Davisstad,0.0
cat__city_Dawnberg,0.0
cat__city_Dawnton,0.0
cat__city_Daymouth,0.0
cat__city_Debbieberg,0.0
cat__city_Debbiemouth,0.0
cat__city_Deborahfort,0.0
cat__city_Debrastad,0.0
cat__city_Delacruzbury,0.0
cat__city_Deniseport,0.0
cat__city_Dennischester,0.0
cat__city_Derekside,0.0
cat__city_Dianahaven,0.0
cat__city_Dixonfort,0.0
cat__city_Donaldmouth,0.0
cat__city_Donnaburgh,0.0
cat__city_Donnaport,0.0
cat__city_Donnashire,0.0
cat__city_Dorothyhaven,0.0
cat__city_Douglasland,0.0
cat__city_Dunnville,0.0
cat__city_Durantown,0.0
cat__city_Dylanfort,0.0
cat__city_East Aaronmouth,0.0
cat__city_East Alice,0.0
cat__city_East Amandafort,0.0
cat__city_East Amyside,0.0
cat__city_East Annville,0.0
cat__city_East Anthonyshire,0.0
cat__city_East Barbaramouth,0.0
cat__city_East Benjamin,0.0
cat__city_East Brandy,0.0
cat__city_East Brendaberg,0.0
cat__city_East Cameron,0.0
cat__city_East Carol,0.0
cat__city_East Catherineside,0.0
cat__city_East Charles,0.0
cat__city_East Christopher,0.0
cat__city_East Colin,0.0
cat__city_East Courtneychester,0.0
cat__city_East Daniellemouth,0.0
cat__city_East Davidton,0.0
cat__city_East Debbieland,0.0
cat__city_East Donaldbury,0.0
cat__city_East Donna,0.0
cat__city_East Edward,0.0
cat__city_East Edwardfurt,0.0
cat__city_East Edwardshire,0.0
cat__city_East Eric,0.0
cat__city_East Gracefurt,0.0
cat__city_East Heather,0.0
cat__city_East Jamestown,0.0
cat__city_East Jamesville,0.0
cat__city_East Jeffreyhaven,0.0
cat__city_East Jeffreymouth,0.0
cat__city_East Jennifer,0.0
cat__city_East Jesseshire,0.0
cat__city_East Jessicafort,0.0
cat__city_East Jessicastad,0.0
cat__city_East Jill,0.0
cat__city_East Johnfort,0.0
cat__city_East Johnnyport,0.0
cat__city_East Joshua,0.0
cat__city_East Joshuachester,0.0
cat__city_East Julie,0.0
cat__city_East Kevinside,0.0
cat__city_East Leslie,0.0
cat__city_East Louismouth,0.0
cat__city_East Marisa,0.0
cat__city_East Mark,0.0
cat__city_East Mary,0.0
cat__city_East Maryfurt,0.0
cat__city_East Matthew,0.0
cat__city_East Meghan,0.0
cat__city_East Micheleview,0.0
cat__city_East Michelle,0.0
cat__city_East Mikeshire,0.0
cat__city_East Nicoleburgh,0.0
cat__city_East Pamela,0.0
cat__city_East Patty,0.0
cat__city_East Paultown,0.0
cat__city_East Raymondberg,0.0
cat__city_East Rebeccafort,0.0
cat__city_East Rebeccaview,0.0
cat__city_East Robert,0.0
cat__city_East Ryanstad,0.0
cat__city_East Scott,0.0
cat__city_East Stacyberg,0.0
cat__city_East Stephaniemouth,0.0
cat__city_East Susan,0.0
cat__city_East Tina,0.0
cat__city_East Tony,0.0
cat__city_East Trevorshire,0.0
cat__city_East Tylerland,0.0
cat__city_East Williammouth,0.0
cat__city_East Williamshire,0.0
cat__city_East Zachary,0.0
cat__city_Edgarberg,0.0
cat__city_Edwinborough,0.0
cat__city_Elizabethmouth,0.0
cat__city_Elizabethstad,0.0
cat__city_Elliottton,0.0
cat__city_Ericland,0.0
cat__city_Ericport,0.0
cat__city_Ericview,0.0
cat__city_Erikastad,0.0
cat__city_Erinhaven,0.0
cat__city_Erintown,0.0
cat__city_Evanschester,0.0
cat__city_Farmerside,0.0
cat__city_Faulknerbury,0.0
cat__city_Flemingtown,0.0
cat__city_Florestown,0.0
cat__city_Fordton,0.0
cat__city_Fordview,0.0
cat__city_Fowlerport,0.0
cat__city_Foxchester,0.0
cat__city_Foxshire,0.0
cat__city_Franciscofurt,0.0
cat__city_Franciscoville,0.0
cat__city_Franklinberg,0.0
cat__city_Friedmanview,0.0
cat__city_Gallagherberg,0.0
cat__city_Garciamouth,0.0
cat__city_Garciaton,0.0
cat__city_Garrettberg,0.0
cat__city_Garyberg,0.0
cat__city_Garzafurt,0.0
cat__city_Gayport,0.0
cat__city_Gilesborough,0.0
cat__city_Ginaside,0.0
cat__city_Gonzalezberg,0.0
cat__city_Gonzalezborough,0.0
cat__city_Gonzalezmouth,0.0
cat__city_Gonzalezport,0.0
cat__city_Gonzalezside,0.0
cat__city_Grahammouth,0.0
cat__city_Grantmouth,0.0
cat__city_Gravesburgh,0.0
cat__city_Grayburgh,0.0
cat__city_Grayton,0.0
cat__city_Greerstad,0.0
cat__city_Griffinborough,0.0
cat__city_Gutierrezmouth,0.0
cat__city_Haleyland,0.0
cat__city_Haleymouth,0.0
cat__city_Hallbury,0.0
cat__city_Hallmouth,0.0
cat__city_Hallside,0.0
cat__city_Hammondfurt,0.0
cat__city_Haroldport,0.0
cat__city_Harrellmouth,0.0
cat__city_Harringtonview,0.0
cat__city_Harrisshire,0.0
cat__city_Harrisview,0.0
cat__city_Harrisville,0.0
cat__city_Hayesview,0.0
cat__city_Heatherchester,0.0
cat__city_Heidiview,0.0
cat__city_Helenland,0.0
cat__city_Hernandezburgh,0.0
cat__city_Hernandezbury,0.0
cat__city_Hernandezchester,0.0
cat__city_Hernandezland,0.0
cat__city_Herrington,0.0
cat__city_Hickmanport,0.0
cat__city_Hillside,0.0
cat__city_Holdertown,0.0
cat__city_Holmesside,0.0
cat__city_Hoodview,0.0
cat__city_Hopkinsmouth,0.0
cat__city_Hopkinstown,0.0
cat__city_Hoshire,0.0
cat__city_Houstonborough,0.0
cat__city_Howardborough,0.0
cat__city_Howardton,0.0
cat__city_Huberville,0.0
cat__city_Hughesberg,0.0
cat__city_Hunterfort,0.0
cat__city_Huntfort,0.0
cat__city_Hurstfurt,0.0
cat__city_Jacksonfurt,0.0
cat__city_Jacobbury,0.0
cat__city_Jacobhaven,0.0
cat__city_Jacobsshire,0.0
cat__city_Jacobview,0.0
cat__city_Jamesberg,0.0
cat__city_Jamesborough,0.0
cat__city_Jamesburgh,0.0
cat__city_Jamesfurt,0.0
cat__city_Jameshaven,0.0
cat__city_Jamesmouth,0.0
cat__city_Jamesport,0.0
cat__city_Jamesstad,0.0
cat__city_Jamestown,0.0
cat__city_Jamieland,0.0
cat__city_Jaredchester,0.0
cat__city_Jasonburgh,0.0
cat__city_Jasonhaven,0.0
cat__city_Jefferyshire,0.0
cat__city_Jenniferfort,0.0
cat__city_Jenniferfurt,0.0
cat__city_Jenniferland,0.0
cat__city_Jenniferport,0.0
cat__city_Jenniferview,0.0
cat__city_Jensenport,0.0
cat__city_Jeremyfurt,0.0
cat__city_Jeremyview,0.0
cat__city_Jessicaland,0.0
cat__city_Jessicastad,0.0
cat__city_Jimenezburgh,0.0
cat__city_Joefort,0.0
cat__city_Joelside,0.0
cat__city_Johnfurt,0.0
cat__city_Johnnymouth,0.0
cat__city_Johnnyville,0.0
cat__city_Johnside,0.0
cat__city_Johnsonborough,0.0
cat__city_Johnsonshire,0.0
cat__city_Johnsonside,0.0
cat__city_Johnsonview,0.0
cat__city_Johnstad,0.0
cat__city_Johnview,0.0
cat__city_Johnville,0.0
cat__city_Jonathanfurt,0.0
cat__city_Jonathantown,0.0
cat__city_Jonesview,0.0
cat__city_Jonesville,0.0
cat__city_Joseland,0.0
cat__city_Josephshire,0.0
cat__city_Josephstad,0.0
cat__city_Joseside,0.0
cat__city_Joyborough,0.0
cat__city_Juanstad,0.0
cat__city_Julietown,0.0
cat__city_Justinside,0.0
cat__city_Justinton,0.0
cat__city_Katherinehaven,0.0
cat__city_Katherineside,0.0
cat__city_Kathrynburgh,0.0
cat__city_Katieview,0.0
cat__city_Kaylabury,0.0
cat__city_Kaylamouth,0.0
cat__city_Keithfort,0.0
cat__city_Keithtown,0.0
cat__city_Keithville,0.0
cat__city_Kellyhaven,0.0
cat__city_Kellytown,0.0
cat__city_Kennedyfort,0.0
cat__city_Kerrybury,0.0
cat__city_Kevinbury,0.0
cat__city_Kevinport,0.0
cat__city_Kevinshire,0.0
cat__city_Kevinville,0.0
cat__city_Kimberlyberg,0.0
cat__city_Kimberlystad,0.0
cat__city_Kimberlytown,0.0
cat__city_Kimberlyville,0.0
cat__city_Kingport,0.0
cat__city_Kingshire,0.0
cat__city_Kochfort,0.0
cat__city_Kristenport,0.0
cat__city_Kristinamouth,0.0
cat__city_Kristyport,0.0
cat__city_Kurtshire,0.0
cat__city_Kylestad,0.0
cat__city_Kylieside,0.0
cat__city_Lake Alanland,0.0
cat__city_Lake Albertburgh,0.0
cat__city_Lake Alexandermouth,0.0
cat__city_Lake Alyssafurt,0.0
cat__city_Lake Amyland,0.0
cat__city_Lake Ariana,0.0
cat__city_Lake Austin,0.0
cat__city_Lake Austinport,0.0
cat__city_Lake Brandonstad,0.0
cat__city_Lake Brianmouth,0.0
cat__city_Lake Brittanyfort,0.0
cat__city_Lake Charles,0.0
cat__city_Lake Charlesfurt,0.0
cat__city_Lake Charlotte,0.0
cat__city_Lake Christopher,0.0
cat__city_Lake Christopherbury,0.0
cat__city_Lake Colton,0.0
cat__city_Lake Coreyborough,0.0
cat__city_Lake Courtneybury,0.0
cat__city_Lake Courtneymouth,0.0
cat__city_Lake David,0.0
cat__city_Lake Dianaland,0.0
cat__city_Lake Douglas,0.0
cat__city_Lake Elizabethside,0.0
cat__city_Lake Ellenhaven,0.0
cat__city_Lake Emily,0.0
cat__city_Lake Erika,0.0
cat__city_Lake Haileyton,0.0
cat__city_Lake Holly,0.0
cat__city_Lake Jasonfort,0.0
cat__city_Lake Jenniferside,0.0
cat__city_Lake Jeremy,0.0
cat__city_Lake Jesse,0.0
cat__city_Lake Jessica,0.0
cat__city_Lake Joseph,0.0
cat__city_Lake Julie,0.0
cat__city_Lake Juliefurt,0.0
cat__city_Lake Kathleenmouth,0.0
cat__city_Lake Kentburgh,0.0
cat__city_Lake Lauraland,0.0
cat__city_Lake Linda,0.0
cat__city_Lake Lisastad,0.0
cat__city_Lake Mariah,0.0
cat__city_Lake Mark,0.0
cat__city_Lake Mauriceside,0.0
cat__city_Lake Michaelmouth,0.0
cat__city_Lake Michelle,0.0
cat__city_Lake Moniquefort,0.0
cat__city_Lake Nathan,0.0
cat__city_Lake Nicole,0.0
cat__city_Lake Oliviaborough,0.0
cat__city_Lake Patriciaberg,0.0
cat__city_Lake Raymond,0.0
cat__city_Lake Richard,0.0
cat__city_Lake Rodney,0.0
cat__city_Lake Samuel,0.0
cat__city_Lake Sarah,0.0
cat__city_Lake Sean,0.0
cat__city_Lake Shannon,0.0
cat__city_Lake Stanley,0.0
cat__city_Lake Stephanie,0.0
cat__city_Lake Stephenburgh,0.0
cat__city_Lake Taratown,0.0
cat__city_Lake Theresa,0.0
cat__city_Lake Tommystad,0.0
cat__city_Lake Tyler,0.0
cat__city_Lake Tylerport,0.0
cat__city_Lake Victoriaborough,0.0
cat__city_Lake Victormouth,0.0
cat__city_Lake William,0.0
cat__city_Larryside,0.0
cat__city_Larryville,0.0
cat__city_Lauramouth,0.0
cat__city_Laurenborough,0.0
cat__city_Laurenstad,0.0
cat__city_Lauriechester,0.0
cat__city_Leeberg,0.0
cat__city_Leeland,0.0
cat__city_Leroystad,0.0
cat__city_Levytown,0.0
cat__city_Lewisbury,0.0
cat__city_Lewisport,0.0
cat__city_Lewisville,0.0
cat__city_Lindamouth,0.0
cat__city_Lisaview,0.0
cat__city_Lisaville,0.0
cat__city_Lopezberg,0.0
cat__city_Lopeztown,0.0
cat__city_Louischester,0.0
cat__city_Lozanofort,0.0
cat__city_Lynnville,0.0
cat__city_Lyonsstad,0.0
cat__city_Mackenzieville,0.0
cat__city_Maddoxshire,0.0
cat__city_Madelinetown,0.0
cat__city_Mannside,0.0
cat__city_Marciaville,0.0
cat__city_Marcusborough,0.0
cat__city_Marcusmouth,0.0
cat__city_Mariachester,0.0
cat__city_Mariafurt,0.0
cat__city_Mariaview,0.0
cat__city_Markmouth,0.0
cat__city_Markside,0.0
cat__city_Marktown,0.0
cat__city_Marshallmouth,0.0
cat__city_Marshallshire,0.0
cat__city_Marshallside,0.0
cat__city_Martinberg,0.0
cat__city_Martinezburgh,0.0
cat__city_Martinezchester,0.0
cat__city_Martinezport,0.0
cat__city_Martinezview,0.0
cat__city_Maryberg,0.0
cat__city_Maryfort,0.0
cat__city_Mathewport,0.0
cat__city_Matthewmouth,0.0
cat__city_Matthewview,0.0
cat__city_Maynardfort,0.0
cat__city_Mccannchester,0.0
cat__city_Mcclurefurt,0.0
cat__city_Mccoyland,0.0
cat__city_Mcdanielville,0.0
cat__city_Mcgrathbury,0.0
cat__city_Mckinneychester,0.0
cat__city_Mcleanville,0.0
cat__city_Meganville,0.0
cat__city_Mejiabury,0.0
cat__city_Michaelburgh,0.0
cat__city_Michaelchester,0.0
cat__city_Michaelland,0.0
cat__city_Michaelport,0.0
cat__city_Michaelshire,0.0
cat__city_Michaelstad,0.0
cat__city_Michaelton,0.0
cat__city_Michaeltown,0.0
cat__city_Michealmouth,0.0
cat__city_Micheleberg,0.0
cat__city_Micheleburgh,0.0
cat__city_Michellehaven,0.0
cat__city_Michellemouth,0.0
cat__city_Michelleshire,0.0
cat__city_Millerchester,0.0
cat__city_Millerhaven,0.0
cat__city_Millerland,0.0
cat__city_Mitchellchester,0.0
cat__city_Mollybury,0.0
cat__city_Monicaburgh,0.0
cat__city_Montgomerytown,0.0
cat__city_Morganfurt,0.0
cat__city_Morganton,0.0
cat__city_Mosleyland,0.0
cat__city_Murphymouth,0.0
cat__city_Murphystad,0.0
cat__city_Murrayfurt,0.0
cat__city_Nathanshire,0.0
cat__city_Nelsonside,0.0
cat__city_New Abigailville,0.0
cat__city_New Adamland,0.0
cat__city_New Adriana,0.0
cat__city_New Ambertown,0.0
cat__city_New Amy,0.0
cat__city_New Anna,0.0
cat__city_New Anthony,0.0
cat__city_New Arthurland,0.0
cat__city_New Ashleychester,0.0
cat__city_New Brandonborough,0.0
cat__city_New Brendaberg,0.0
cat__city_New Brian,0.0
